POU,Pou4,POU class 4 homeobox 1,POU4F1
POU,Pou4,POU class 4 homeobox 3,POU4F3
POU,Pou4,POU class 4 homeobox 2,POU4F2
POU,Pou4,POU class 4 homeobox 1,pou4f1.2
POU,Pou4,POU class 4 homeobox 2,pou4f2
POU,Pou4,POU class 4 homeobox 1,pou4f1
POU,Pou4,POU class 4 homeobox 3,pou4f3
POU,Pou4,"similar to POU domain, class 4, transcription factor 2 (Brain-specific homeobox/POU domain protein 3B) (Brn-3B) (Brn-3.2)",LOC428735
POU,Pou5,POU class 5 homeobox 1 pseudogene 1,POU5F1P1
POU,Pou5,POU class 5 homeobox 1 pseudogene 2,POU5F1P2
POU,Pou5,POU class 5 homeobox 1 pseudogene 3,POU5F1P3
POU,Pou5,POU class 5 homeobox 1 pseudogene 4,POU5F1P4
POU,Pou5,POU class 5 homeobox 1 pseudogene 5,POU5F1P5
POU,Pou5,POU class 5 homeobox 1 pseudogene 6,POU5F1P6
POU,Pou5,POU class 5 homeobox 1 pseudogene 7,POU5F1P7
POU,Pou5,POU class 5 homeobox 1 pseudogene 8,POU5F1P8
POU,Pou5,POU class 5 homeobox 2,POU5F2
POU,Pou5,POU class 5 homeobox 1,POU5F1
POU,Pou6,POU class 6 homeobox 1,pou6f1
POU,Pou6,POU class 6 homeobox 1,POU6F1
POU,Pou6,POU class 6 homeobox 2,POU6F2
POU,Pou6,POU class 6 homeobox 1,pou6f1
POU,Pou6,POU class 6 homeobox 2,pou6f2
POU,Pou2,POU class 2 homeobox 2,pou2f2
PRD,Alx,aristaless-like homeobox 4a,alx4a
PRD,Alx,aristaless-like homeobox 4b,alx4b
PRD,Alx,aristaless-like homeobox 3,ALX3
PRD,Alx,aristaless-like homeobox 4,ALX4
PRD,Alx,aristaless-like homeobox 1,ALX1
PRD,Alx,ALX homeobox 4,alx4
PRD,Alx,ALX homeobox 1,alx1
PRD,Alx,ALX homeobox 1,ALX1
PRD,Alx,ALX homeobox 4,ALX4
PRD,Argfx,arginine-fifty homeobox pseudogene 1,ARGFXP1
PRD,Argfx,arginine-fifty homeobox pseudogene 2,ARGFXP2
PRD,Argfx,arginine-fifty homeobox,ARGFX
PRD,Arx,aristaless related homeobox,arx
PRD,Arx,aristaless related homeobox,ARX
PRD,Arx,aristaless related homeobox,arx
PRD,Arx,aristaless related homeobox,ARX
PRD,Dmbx,diencephalon/mesencephalon homeobox 1a,dmbx1a
PRD,Dmbx,diencephalon/mesencephalon homeobox 1b,dmbx1b
PRD,Dmbx,diencephalon/mesencephalon homeobox 1,DMBX1
PRD,Dmbx,diencephalon/mesencephalon homeobox 1,dmbx1
PRD,Dmbx,diencephalon/mesencephalon homeobox 1,DMBX1
PRD,Dprx,divergent-paired related homeobox pseudogene 1,DPRXP1
PRD,Dprx,divergent-paired related homeobox pseudogene 2,DPRXP2
PRD,Dprx,divergent-paired related homeobox pseudogene 3,DPRXP3
PRD,Dprx,divergent-paired related homeobox pseudogene 4,DPRXP4
PRD,Dprx,divergent-paired related homeobox pseudogene 5,DPRXP5
PRD,Dprx,divergent-paired related homeobox pseudogene 6,DPRXP6
PRD,Dprx,divergent-paired related homeobox pseudogene 7,DPRXP7
PRD,Dprx,divergent-paired related homeobox,DPRX
PRD,Drgx,dorsal root ganglia homeobox,drgx
PRD,Drgx,dorsal root ganglia homeobox,DRGX
PRD,Drgx,dorsal root ganglia homeobox,drgx
PRD,Drgx,dorsal root ganglia homeobox,DRGX
PRD,Dux,double homeobox A pseudogene 1,DUXAP1
PRD,Dux,double homeobox A pseudogene 2,DUXAP2
PRD,Dux,double homeobox A pseudogene 3,DUXAP3
PRD,Dux,double homeobox A pseudogene 4,DUXAP4
PRD,Dux,double homeobox A pseudogene 5,DUXAP5
PRD,Dux,double homeobox A pseudogene 6,DUXAP6
PRD,Dux,double homeobox A pseudogene 7,DUXAP7
PRD,Dux,double homeobox A pseudogene 8,DUXAP8
PRD,Dux,double homeobox A pseudogene 9,DUXAP9
PRD,Dux,double homeobox A pseudogene 10,DUXAP10
PRD,Dux,double homeobox A,DUXA
PRD,Dux,double homeobox B,DUXB
PRD,Dux,double homeobox 4 like 7,DUX4L7
PRD,Dux,double homeobox 4 like 6,DUX4L6
PRD,Dux,double homeobox 4 like 5,DUX4L5
PRD,Dux,double homeobox 4 like 4,DUX4L4
PRD,Dux,"double homeobox, 4",DUX4
PRD,Dux,double homeobox 4 like 3,DUX4L3
PRD,Dux,double homeobox 4 like 2,DUX4L2
PRD,Dux,double homeobox 4 like 10,DUX4L10
PRD,Dux,double homeobox 4 like 11,DUX4L11
PRD,Dux,double homeobox 4 like 12,DUX4L12
PRD,Dux,double homeobox 4 like 13,DUX4L13
PRD,Dux,double homeobox 4 like 14,DUX4L14
PRD,Dux,double homeobox 4 like 15,DUX4L15
PRD,Dux,double homeobox 4 like 20,DUX4L20
PRD,Dux,double homeobox 4 like 8,DUX4L8
PRD,Dux,double homeobox 4 like 9,DUX4L9
PRD,Dux,double homeobox 4 like 16,DUX4L16
PRD,Dux,double homeobox 4 like 17,DUX4L17
PRD,Dux,double homeobox 4 like 18,DUX4L18
PRD,Dux,double homeobox 4 like 19,DUX4L19
PRD,Dux,double homeobox protein 4-like,LOC100506764
PRD,Dux,"double homeobox, 4-like pseudogene",LOC100131369
PRD,Esx,"extraembryonic, spermatogenesis, homeobox 1 homolog (mouse)",ESX1
PRD,Gsc,C. Elegans Homeobox 45,ceh-45
PRD,Gsc,goosecoid homeobox,GSC
PRD,Gsc,goosecoid homeobox 2,GSC2
PRD,Gsc,goosecoid homeobox,gsc
PRD,Gsc,goosecoid homeobox,GSC
PRD,Gsc,goosecoid homeobox 2,GSC2
PRD,Hesx,HESX homeobox 1,HESX1
PRD,Hesx,HESX homeobox 1,hesx1
PRD,Hesx,HESX homeobox 1,HESX1
PRD,Hopx,HOP homeobox,HOPX
PRD,Hopx,HOP homeobox,hopx
PRD,Hopx,HOP homeobox,HOPX
PRD,Isx,intestine-specific homeobox,ISX
PRD,Isx,intestine-specific homeobox,isx
PRD,Isx,intestine-specific homeobox,ISX
PRD,Leutx,leucine-twenty homeobox,LEUTX
PRD,Mix,OG9 homeobox gene,og9x
PRD,Mix,Mix paired-like homeobox,MIXL1
PRD,Mix,Mix1 homeobox-like 1,MIXL1
PRD,Nobox,NOBOX oogenesis homeobox,NOBOX
PRD,Otp,orthopedia homeobox,otpb
PRD,Otx,cone-rod homeobox,crx
PRD,Otx,C. Elegans Homeobox 36,ceh-36
PRD,Otx,C. Elegans Homeobox 37,ceh-37
PRD,Otx,cone-rod homeobox,CRX
PRD,Otx,orthodenticle homeobox 1,OTX1
PRD,Otx,orthodenticle homeobox 2,OTX2
PRD,Otx,orthodenticle homeobox 2 pseudogene,OTX2P1
PRD,Otx,orthodenticle homeobox 2,otx2
PRD,Otx,orthodenticle homeobox 1,otx1
PRD,Otx,cone-rod homeobox,crx
PRD,Pax3/7,C. Elegans Homeobox 53,ceh-53
PRD,Pax4/6,pax4 homeobox like,pax4l
PRD,Phox,paired-like homeobox 2b,phox2b
PRD,Phox,paired-like homeobox 2a,phox2a
PRD,Phox,C. Elegans Homeobox 17,ceh-17
PRD,Phox,paired-like homeobox 2a,PHOX2A
PRD,Phox,paired-like homeobox 2b,PHOX2B
PRD,Phox,paired-like homeobox 2a,phox2a
PRD,Phox,paired-like homeobox 2b,phox2b
PRD,Phox,paired-like homeobox 2b,PHOX2B
PRD,Pitx,pituitary homeobox 3,PITX3
PRD,Pitx,pituitary homeobox 1,PITX1
PRD,Pitx,pituitary homeobox 2,PITX2
PRD,Prop,PROP paired-like homeobox 1,prop1
PRD,Prop,DROP paired-like homeobox 1,PROP1
PRD,Prrx,paired related homeobox 1a,prrx1a
PRD,Prrx,paired related homeobox 1b,prrx1b
PRD,Prrx,paired related homeobox 2,PRRX2
PRD,Prrx,paired related homeobox 1,PRRX1
PRD,Prrx,paired related homeobox 2,prrx2
PRD,Prrx,paired related homeobox 1,prrx1b
PRD,Prrx,paired related homeobox 1,PRRX1
PRD,Prrx,paired related homeobox 2,PRRX2
PRD,Rax,retinal homeobox gene 2,rx2
PRD,Rax,retinal homeobox gene 3,rx3
PRD,Rax,retinal homeobox gene 1,rx1
PRD,Rax,C. Elegans Homeobox 8,ceh-8
PRD,Rax,retina and anterior neural fold homeobox 2,RAX2
PRD,Rax,retina and anterior neural fold homeobox,RAX
PRD,Rax,Retinal homeobox,Rx
PRD,Rax,Retinal Homeobox,Rx
PRD,Rax,retina and anterior neural fold homeobox 2,rax2 
PRD,Rax,retina and anterior neural fold homeobox,rax
PRD,Rax,retina and anterior neural fold homeobox,RX2
PRD,Rax,Retinal homeobox,Rx
PRD,Rhox,"Rhox homeobox family, member 2B",RHOXF2B
PRD,Rhox,"Rhox homeobox family, member 2",RHOXF2
PRD,Rhox,"Rhox homeobox family, member 1",RHOXF1
PRD,Sebox,SEBOX homeobox,SEBOX
PRD,Sebox,SEBOX homeobox,SEBOX
PRD,Shox,short stature homeobox,shox
PRD,Shox,short stature homeobox 2,shox2
PRD,Shox,short stature homeobox 2,SHOX2
PRD,Shox,short stature homeobox,SHOX
PRD,Shox,short stature homeobox,shox
PRD,Shox,short stature homeobox 2,shox2
PRD,Shox,short stature homeobox 2,SHOX2
PRD,Tprx,tetra-peptide repeat homeobox 1 pseudogene 1,TPRX1P1
PRD,Tprx,tetra-peptide repeat homeobox 1 pseudogene 2,TPRX1P2
PRD,Tprx,tetra-peptide repeat homeobox 2 pseudogene,TPRX2P
PRD,Tprx,tetra-peptide repeat homeobox 1,TPRX1
PRD,Tprx,tetra-peptide repeat homeobox-like,TPRXL
PRD,Uncx,Unc4.1 homeobox,uncx4.1
PRD,Uncx,UNC homeobox,uncx
PRD,Uncx,UNC homeobox,UNCX
PRD,Uncx,Ods-site homeobox,OdsH
PRD,Uncx,UNC homeobox 1,uncx1
PRD,Uncx,UNC homeobox 2,uncx2
PRD,Uncx,UNC homeobox,UNCX
PRD,Vsx,visual system homeobox 2,vsx2
PRD,Vsx,"visual system homeobox 1 homolog, chx10-like",vsx1
PRD,Vsx,C. Elegans Homeobox 10,ceh-10
PRD,Vsx,visual system homeobox 1,VSX1
PRD,Vsx,visual system homeobox 2,VSX2
PRD,Vsx,visual system homeobox 2,vsx2
PRD,Vsx,visual system homeobox 1,vsx1
PRD,Vsx,visual system homeobox 1,VSX1
PRD,Vsx,visual system homeobox 2,VSX2
PROS,Prox,prospero-related homeobox gene 1b,prox1b
PROS,Prox,prospero-related homeobox gene 1,prox1
PROS,Prox,prospero homeobox 2,prox2
PROS,Prox,C. Elegans Homeobox 26,ceh-26
PROS,Prox,prospero homeobox 1,PROX1
PROS,Prox,prospero homeobox 2,PROX2
PROS,Prox,prox1 homeobox like,prox1-l
PROS,Prox,prospero homeobox 1,prox1
PROS,Prox,prospero-related homeobox 1,PROX1
SINE,Six1/2,sine oculis-related homeobox 2b,six2b
SINE,Six1/2,sine oculis-related homeobox 2a,six2a
SINE,Six1/2,sine oculis homeobox homolog 1a,six1a
SINE,Six1/2,sine oculis homeobox homolog 9,six9
SINE,Six1/2,sine oculis homeobox homolog 1b,six1b
SINE,Six1/2,C. Elegans Homeobox 33,ceh-33
SINE,Six1/2,C. Elegans Homeobox 34,ceh-34
SINE,Six1/2,SIX homeobox 1,SIX1
SINE,Six1/2,SIX homeobox 2,SIX2
SINE,Six1/2,SIX homeobox 1,six1
SINE,Six1/2,SIX homeobox 2,six2 
SINE,Six1/2,SIX homeobox 1,SIX1
SINE,Six3/6,sine oculis homeobox homolog 7,six7
SINE,Six3/6,sine oculis homeobox homolog 3b,six3b
SINE,Six3/6,sine oculis-related homeobox 6a,six6a
SINE,Six3/6,sine oculis homeobox homolog 3a,six3a
SINE,Six3/6,sine oculis-related homeobox 6b,six6b
SINE,Six3/6,C. Elegans Homeobox 32,ceh-32
SINE,Six3/6,SIX homeobox 3,SIX3
SINE,Six3/6,SIX homeobox 6,SIX6
SINE,Six3/6,SIX homeobox 6,six6
SINE,Six3/6,SIX homeobox 3,six3 
SINE,Six4/5,sine oculis homeobox homolog 4a,six4a
SINE,Six4/5,sine oculis homeobox homolog 4.3,six4.3
SINE,Six4/5,sine oculis homeobox homolog 4b,six4b
SINE,Six4/5,SIX homeobox 4,SIX4
SINE,Six4/5,SIX homeobox 5,SIX5
TALE,Irx,iroquois homeobox protein 3a,irx3a
TALE,Irx,iroquois homeobox protein 5a,irx5a
TALE,Irx,iroquois homeobox protein 6a,irx6a
TALE,Irx,"iroquois homeobox protein 1, a",irx1a
TALE,Irx,"iroquois homeobox protein 2, a",irx2a
TALE,Irx,iroquois homeobox protein 4a,irx4a
TALE,Irx,iroquois homeobox protein 4b,irx4b
TALE,Irx,"iroquois homeobox protein 1, b",irx1b
TALE,Irx,iroquois homeobox protein 7,irx7
TALE,Irx,iroquois homeobox protein 3b,irx3b
TALE,Irx,iroquois homeobox protein 5b,irx5b
TALE,Irx,IRoquois subclass of homeoboX 1,irx-1
TALE,Irx,iroquois homeobox protein 3,IRX3
TALE,Irx,iroquois homeobox protein 1,IRX1
TALE,Irx,iroquois homeobox protein 2,IRX2
TALE,Irx,iroquois homeobox protein 4,IRX4
TALE,Irx,iroquois homeobox protein 5,IRX5
TALE,Irx,iroquois homeobox protein 6,IRX6
TALE,Irx,iroquois homeobox 1 pseudogene 1,IRX1P1
TALE,Irx,iroquois homeobox 4 pseudogene 1,IRX4P1
TALE,Irx,iroquois homeobox 4,irx4
TALE,Irx,iroquois homeobox 5,irx5
TALE,Irx,iroquois homeobox 6,irx6
TALE,Irx,iroquois homeobox 2,irx2
TALE,Irx,iroquois homeobox 1,irx1
TALE,Irx,iroquois homeobox 3,irx3
TALE,Irx,iroquois homeobox 2,IRX2
TALE,Irx,iroquois homeobox 5,IRX5
TALE,Meis,Meis homeobox 3,MEIS3
TALE,Meis,Meis homeobox 3 pseudogene 2,MEIS3P2
TALE,Meis,Meis homeobox 3 pseudogene 1,MEIS3P1
TALE,Meis,Meis homeobox 1,MEIS1
TALE,Meis,Meis homeobox 2,MEIS2
TALE,Meis,Meis homeobox 3,meis3
TALE,Meis,Meis homeobox 2,meis2
TALE,Meis,Meis homeobox 1,meis1
TALE,Meis,Meis homeobox 1,MEIS1
TALE,Meis,Meis homeobox 2,MEIS2
TALE,Mkx,mohawk homeobox a,mkxa
TALE,Mkx,mohawk homeobox,MKX
TALE,Mkx,mohawk homeobox,mkx
TALE,Mkx,mohawk homeobox,MKX
TALE,Pbx,C. Elegans Homeobox 20,ceh-40
TALE,Pbx,C. Elegans Homeobox 60,ceh-60
TALE,Pbx,C. Elegans Homeobox 20,ceh-20
TALE,Pbx,pre-B-cell leukemia homeobox 2,PBX2
TALE,Pbx,pre-B-cell leukemia homeobox 1,PBX1
TALE,Pbx,pre-B-cell leukemia homeobox 3,PBX3
TALE,Pbx,pre-B-cell leukemia homeobox 4,PBX4
TALE,Pbx,pre-B-cell leukemia homeobox 2 pseudogene 1,PBX2P1
TALE,Pbx,pre-B-cell leukemia homeobox 2,pbx2
TALE,Pbx,pre-B-cell leukemia homeobox 3,pbx3
TALE,Pbx,pre-B-cell leukemia homeobox 1,pbx1
TALE,Pbx,pre-B-cell leukemia homeobox 1,PBX1
TALE,Pbx,pre-B-cell leukemia homeobox 3,PBX3
TALE,Pknox,pbx/knotted 1 homeobox 1.2,pknox1.2
TALE,Pknox,homeobox protein PKNOX1-like,pknox1.3
TALE,Pknox,pbx/knotted 1 homeobox 1.1,pknox1.1
TALE,Pknox,pbx/knotted 1 homeobox 2,pknox2
TALE,Pknox,PBX/knotted 1 homeobox 1,PKNOX1
TALE,Pknox,PBX/knotted 1 homeobox 2,PKNOX2
TALE,Pknox,PBX/knotted 1 homeobox 2,pknox2
TALE,Pknox,PBX/knotted 1 homeobox 1,PKNOX1
TALE,Pknox,PBX/knotted 1 homeobox 2,PKNOX2
TALE,Tgif,homeobox protein TGIF2-like,Tgif2
TALE,Tgif,TGFB-induced factor homeobox 1,tgif1
TALE,Tgif,TGFB-induced factor 2 (TALE family homeobox),TGIF2
TALE,Tgif,TGFB-induced factor homeobox 2 pseudogene 1,TGIF2P1
TALE,Tgif,TGFB-induced factor homeobox 2 pseudogene 2,TGIF2P2
TALE,Tgif,TGFB-induced factor homeobox 2 pseudogene 3,TGIF2P3
TALE,Tgif,TGFB-induced factor homeobox 2 pseudogene 4,TGIF2P4
TALE,Tgif,TGFB-induced factor homeobox 1 pseudogene 1,TGIF1P1
TALE,Tgif,TGFB-induced factor homeobox 1,TGIF1
TALE,Tgif,TGFB-induced factor homeobox 1,tgif1
TALE,Tgif,TGFB-induced factor homeobox 2,tgif2
TALE,Tgif,TGFB-induced factor homeobox 1,TGIF1
ZF,Adnp,activity-dependent neuroprotector homeobox,adnp
ZF,Adnp,ADNP homeobox 2,ADNP2
ZF,Adnp,activity-dependent neuroprotector homeobox,ADNP
ZF,Adnp,activity-dependent neuroprotector homeobox,adnp
ZF,Adnp,ADNP homeobox 2,adnp2
ZF,Adnp,activity-dependent neuroprotector homeobox,ADNP
ZF,Tshz,teashirt zinc finger homeobox 3b,tshz3b
ZF,Tshz,teashirt zinc finger homeobox 2,tshz2
ZF,Tshz,teashirt zinc finger homeobox 1,TSHZ1
ZF,Tshz,teashirt zinc finger homeobox 2,TSHZ2
ZF,Tshz,teashirt zinc finger homeobox 3,TSHZ3
ZF,Tshz,teashirt zinc finger homeobox 2,tshz2
ZF,Tshz,teashirt zinc finger homeobox 3,tshz3
ZF,Zeb,zinc finger E-box binding homeobox 2b,zeb2b
ZF,Zeb,zinc finger E-box binding homeobox 1,zeb1
ZF,Zeb,zinc finger E-box binding homeobox 2 pseudogene 1,ZEB2P1
ZF,Zeb,zinc finger E-box binding homeobox 1,ZEB1
ZF,Zeb,zinc finger E-box binding homeobox 2,ZEB2
ZF,Zeb,zinc finger E-box binding homeobox 1,zeb1
ZF,Zeb,zinc finger E-box binding homeobox 2,zeb2
ZF,Zeb,zinc finger E-box binding homeobox 1,ZEB1
ZF,Zeb,zinc finger E-box binding homeobox 2,ZEB2
ZF,Zfhx,zinc finger homeobox 3-like,Zfhx3-l
ZF,Zfhx,zinc finger homeobox 2,ZFHX2
ZF,Zfhx,zinc finger homeobox 3,ZFHX3
ZF,Zfhx,zinc finger homeobox 4,ZFHX4
ZF,Zfhx,zinc finger homeobox 4,zfhx4
ZF,Zfhx,zinc finger homeobox 3,zfhx3
ZF,Zfhx,zinc finger homeobox 2,zfhx2
ZF,Zfhx,zinc finger homeobox 3,ZFHX3
ZF,Zhx/Homez,zinc-fingers and homeoboxes 2,zhx2
ZF,Zhx/Homez,zinc fingers and homeoboxes 3,zhx3
ZF,Zhx/Homez,homeobox and leucine zipper encoding,HOMEZ
ZF,Zhx/Homez,zinc fingers and homeoboxes 1,ZHX1
ZF,Zhx/Homez,zinc fingers and homeoboxes 2,ZHX2
ZF,Zhx/Homez,zinc fingers and homeoboxes 2,ZHX3
ZF,Zhx/Homez,zinc fingers and homeoboxes 1,zhx1
ZF,Zhx/Homez,zinc fingers and homeoboxes 3,zhx3
ZF,Zhx/Homez,zinc fingers and homeoboxes 2,zhx2
ZF,Zhx/Homez,homeobox and leucine zipper encoding,homez
ZF,Zhx/Homez,zinc fingers and homeoboxes 1,ZHX1
ZF,Zhx/Homez,zinc fingers and homeoboxes 2,ZHX2
ZF,Zhx/Homez,zinc fingers and homeoboxes 3,ZHX3
